Date,Open,High,Low,Close,Adj Close,Volume
2004-01-27,9.670000,9.670000,9.670000,9.670000,4.197317,0
2004-01-28,9.650000,9.650000,9.650000,9.650000,4.188635,0
2004-01-29,9.660000,9.660000,9.660000,9.660000,4.192978,0
2004-01-30,9.620000,9.620000,9.620000,9.620000,4.195158,0
2004-02-02,9.620000,9.620000,9.620000,9.620000,4.195158,0
2004-02-03,9.640000,9.640000,9.640000,9.640000,4.203880,0
2004-02-04,9.640000,9.640000,9.640000,9.640000,4.203880,0
2004-02-05,9.620000,9.620000,9.620000,9.620000,4.195158,0
2004-02-06,9.650000,9.650000,9.650000,9.650000,4.208236,0
2004-02-09,9.650000,9.650000,9.650000,9.650000,4.208236,0
2004-02-10,9.650000,9.650000,9.650000,9.650000,4.208236,0
2004-02-11,9.680000,9.680000,9.680000,9.680000,4.221327,0
2004-02-12,9.680000,9.680000,9.680000,9.680000,4.221327,0
2004-02-13,9.680000,9.680000,9.680000,9.680000,4.221327,0
2004-02-17,9.690000,9.690000,9.690000,9.690000,4.225685,0
2004-02-18,9.690000,9.690000,9.690000,9.690000,4.225685,0
2004-02-19,9.700000,9.700000,9.700000,9.700000,4.230043,0
2004-02-20,9.680000,9.680000,9.680000,9.680000,4.221327,0
2004-02-23,9.700000,9.700000,9.700000,9.700000,4.230043,0
2004-02-24,9.700000,9.700000,9.700000,9.700000,4.230043,0
2004-02-25,9.700000,9.700000,9.700000,9.700000,4.230043,0
2004-02-26,9.700000,9.700000,9.700000,9.700000,4.230043,0
2004-02-27,9.670000,9.670000,9.670000,9.670000,4.236617,0
2004-03-01,9.670000,9.670000,9.670000,9.670000,4.236617,0
2004-03-02,9.660000,9.660000,9.660000,9.660000,4.232239,0
2004-03-03,9.660000,9.660000,9.660000,9.660000,4.232239,0
2004-03-04,9.670000,9.670000,9.670000,9.670000,4.236617,0
2004-03-05,9.720000,9.720000,9.720000,9.720000,4.258522,0
2004-03-08,9.730000,9.730000,9.730000,9.730000,4.262902,0
2004-03-09,9.750000,9.750000,9.750000,9.750000,4.271667,0
2004-03-10,9.750000,9.750000,9.750000,9.750000,4.271667,0
2004-03-11,9.750000,9.750000,9.750000,9.750000,4.271667,0
2004-03-12,9.750000,9.750000,9.750000,9.750000,4.271667,0
2004-03-15,9.750000,9.750000,9.750000,9.750000,4.271667,0
2004-03-16,9.770000,9.770000,9.770000,9.770000,4.280429,0
2004-03-17,9.790000,9.790000,9.790000,9.790000,4.289192,0
2004-03-18,9.760000,9.760000,9.760000,9.760000,4.276044,0
2004-03-19,9.750000,9.750000,9.750000,9.750000,4.271667,0
2004-03-22,9.760000,9.760000,9.760000,9.760000,4.276044,0
2004-03-23,9.760000,9.760000,9.760000,9.760000,4.276044,0
2004-03-24,9.760000,9.760000,9.760000,9.760000,4.276044,0
2004-03-25,9.760000,9.760000,9.760000,9.760000,4.276044,0
2004-03-26,9.740000,9.740000,9.740000,9.740000,4.267283,0
2004-03-29,9.730000,9.730000,9.730000,9.730000,4.262902,0
2004-03-30,9.730000,9.730000,9.730000,9.730000,4.262902,0
2004-03-31,9.700000,9.700000,9.700000,9.700000,4.269505,0
2004-04-01,9.680000,9.680000,9.680000,9.680000,4.260705,0
2004-04-02,9.620000,9.620000,9.620000,9.620000,4.234294,0
2004-04-05,9.600000,9.600000,9.600000,9.600000,4.225488,0
2004-04-06,9.610000,9.610000,9.610000,9.610000,4.229889,0
2004-04-07,9.620000,9.620000,9.620000,9.620000,4.234294,0
2004-04-08,9.610000,9.610000,9.610000,9.610000,4.229889,0
2004-04-12,9.610000,9.610000,9.610000,9.610000,4.229889,0
2004-04-13,9.580000,9.580000,9.580000,9.580000,4.216685,0
2004-04-14,9.560000,9.560000,9.560000,9.560000,4.207887,0
2004-04-15,9.560000,9.560000,9.560000,9.560000,4.207887,0
2004-04-16,9.570000,9.570000,9.570000,9.570000,4.212287,0
2004-04-19,9.580000,9.580000,9.580000,9.580000,4.216685,0
2004-04-20,9.560000,9.560000,9.560000,9.560000,4.207887,0
2004-04-21,9.550000,9.550000,9.550000,9.550000,4.203483,0
2004-04-22,9.560000,9.560000,9.560000,9.560000,4.207887,0
2004-04-23,9.540000,9.540000,9.540000,9.540000,4.199083,0
2004-04-26,9.540000,9.540000,9.540000,9.540000,4.199083,0
2004-04-27,9.560000,9.560000,9.560000,9.560000,4.207887,0
2004-04-28,9.540000,9.540000,9.540000,9.540000,4.199083,0
2004-04-29,9.520000,9.520000,9.520000,9.520000,4.190279,0
2004-04-30,9.480000,9.480000,9.480000,9.480000,4.192488,0
2004-05-03,9.480000,9.480000,9.480000,9.480000,4.192488,0
2004-05-04,9.470000,9.470000,9.470000,9.470000,4.188066,0
2004-05-05,9.460000,9.460000,9.460000,9.460000,4.183644,0
2004-05-06,9.450000,9.450000,9.450000,9.450000,4.179224,0
2004-05-07,9.390000,9.390000,9.390000,9.390000,4.152687,0
2004-05-10,9.390000,9.390000,9.390000,9.390000,4.152687,0
2004-05-11,9.400000,9.400000,9.400000,9.400000,4.157107,0
2004-05-12,9.390000,9.390000,9.390000,9.390000,4.152687,0
2004-05-13,9.370000,9.370000,9.370000,9.370000,4.143844,0
2004-05-14,9.390000,9.390000,9.390000,9.390000,4.152687,0
2004-05-17,9.420000,9.420000,9.420000,9.420000,4.165956,0
2004-05-18,9.410000,9.410000,9.410000,9.410000,4.161532,0
2004-05-19,9.390000,9.390000,9.390000,9.390000,4.152687,0
2004-05-20,9.410000,9.410000,9.410000,9.410000,4.161532,0
2004-05-21,9.400000,9.400000,9.400000,9.400000,4.157107,0
2004-05-24,9.410000,9.410000,9.410000,9.410000,4.161532,0
2004-05-25,9.410000,9.410000,9.410000,9.410000,4.161532,0
2004-05-26,9.420000,9.420000,9.420000,9.420000,4.165956,0
2004-05-27,9.440000,9.440000,9.440000,9.440000,4.174796,0
2004-05-28,9.390000,9.390000,9.390000,9.390000,4.171688,0
2004-06-01,9.370000,9.370000,9.370000,9.370000,4.162804,0
2004-06-02,9.360000,9.360000,9.360000,9.360000,4.158366,0
2004-06-03,9.370000,9.370000,9.370000,9.370000,4.162804,0
2004-06-04,9.350000,9.350000,9.350000,9.350000,4.153921,0
2004-06-07,9.360000,9.360000,9.360000,9.360000,4.158366,0
2004-06-08,9.360000,9.360000,9.360000,9.360000,4.158366,0
2004-06-09,9.340000,9.340000,9.340000,9.340000,4.149477,0
2004-06-10,9.340000,9.340000,9.340000,9.340000,4.149477,0
2004-06-14,9.290000,9.290000,9.290000,9.290000,4.127263,0
2004-06-15,9.370000,9.370000,9.370000,9.370000,4.162804,0
2004-06-16,9.360000,9.360000,9.360000,9.360000,4.158366,0
2004-06-17,9.370000,9.370000,9.370000,9.370000,4.162804,0
2004-06-18,9.370000,9.370000,9.370000,9.370000,4.162804,0
2004-06-21,9.380000,9.380000,9.380000,9.380000,4.167244,0
2004-06-22,9.380000,9.380000,9.380000,9.380000,4.167244,0
2004-06-23,9.380000,9.380000,9.380000,9.380000,4.167244,0
2004-06-24,9.410000,9.410000,9.410000,9.410000,4.180575,0
2004-06-25,9.410000,9.410000,9.410000,9.410000,4.180575,0
2004-06-28,9.380000,9.380000,9.380000,9.380000,4.167244,0
2004-06-29,9.400000,9.400000,9.400000,9.400000,4.176134,0
2004-06-30,9.380000,9.380000,9.380000,9.380000,4.184159,0
2004-07-01,9.400000,9.400000,9.400000,9.400000,4.193085,0
2004-07-02,9.440000,9.440000,9.440000,9.440000,4.210926,0
2004-07-06,9.440000,9.440000,9.440000,9.440000,4.210926,0
2004-07-07,9.460000,9.460000,9.460000,9.460000,4.219846,0
2004-07-08,9.450000,9.450000,9.450000,9.450000,4.215388,0
2004-07-09,9.470000,9.470000,9.470000,9.470000,4.224309,0
2004-07-12,9.470000,9.470000,9.470000,9.470000,4.224309,0
2004-07-13,9.460000,9.460000,9.460000,9.460000,4.219846,0
2004-07-14,9.450000,9.450000,9.450000,9.450000,4.215388,0
2004-07-15,9.460000,9.460000,9.460000,9.460000,4.219846,0
2004-07-16,9.500000,9.500000,9.500000,9.500000,4.237690,0
2004-07-19,9.510000,9.510000,9.510000,9.510000,4.242154,0
2004-07-20,9.470000,9.470000,9.470000,9.470000,4.224309,0
2004-07-21,9.470000,9.470000,9.470000,9.470000,4.224309,0
2004-07-22,9.480000,9.480000,9.480000,9.480000,4.228771,0
2004-07-23,9.480000,9.480000,9.480000,9.480000,4.228771,0
2004-07-26,9.470000,9.470000,9.470000,9.470000,4.224309,0
2004-07-27,9.440000,9.440000,9.440000,9.440000,4.210926,0
2004-07-28,9.440000,9.440000,9.440000,9.440000,4.210926,0
2004-07-29,9.450000,9.450000,9.450000,9.450000,4.215388,0
2004-07-30,9.440000,9.440000,9.440000,9.440000,4.225681,0
2004-08-02,9.460000,9.460000,9.460000,9.460000,4.234635,0
2004-08-03,9.460000,9.460000,9.460000,9.460000,4.234635,0
2004-08-04,9.460000,9.460000,9.460000,9.460000,4.234635,0
2004-08-05,9.470000,9.470000,9.470000,9.470000,4.239112,0
2004-08-06,9.540000,9.540000,9.540000,9.540000,4.270447,0
2004-08-09,9.530000,9.530000,9.530000,9.530000,4.265968,0
2004-08-10,9.520000,9.520000,9.520000,9.520000,4.261496,0
2004-08-11,9.530000,9.530000,9.530000,9.530000,4.265968,0
2004-08-12,9.540000,9.540000,9.540000,9.540000,4.270447,0
2004-08-13,9.550000,9.550000,9.550000,9.550000,4.274923,0
2004-08-16,9.550000,9.550000,9.550000,9.550000,4.274923,0
2004-08-17,9.570000,9.570000,9.570000,9.570000,4.283876,0
2004-08-18,9.570000,9.570000,9.570000,9.570000,4.283876,0
2004-08-19,9.580000,9.580000,9.580000,9.580000,4.288352,0
2004-08-20,9.570000,9.570000,9.570000,9.570000,4.283876,0
2004-08-23,9.560000,9.560000,9.560000,9.560000,4.279396,0
2004-08-24,9.560000,9.560000,9.560000,9.560000,4.279396,0
2004-08-25,9.560000,9.560000,9.560000,9.560000,4.279396,0
2004-08-26,9.580000,9.580000,9.580000,9.580000,4.288352,0
2004-08-27,9.590000,9.590000,9.590000,9.590000,4.292827,0
2004-08-30,9.610000,9.610000,9.610000,9.610000,4.301779,0
2004-08-31,9.590000,9.590000,9.590000,9.590000,4.307620,0
2004-09-01,9.600000,9.600000,9.600000,9.600000,4.312114,0
2004-09-02,9.590000,9.590000,9.590000,9.590000,4.307620,0
2004-09-03,9.550000,9.550000,9.550000,9.550000,4.289652,0
2004-09-07,9.560000,9.560000,9.560000,9.560000,4.294141,0
2004-09-08,9.590000,9.590000,9.590000,9.590000,4.307620,0
2004-09-09,9.590000,9.590000,9.590000,9.590000,4.307620,0
2004-09-10,9.590000,9.590000,9.590000,9.590000,4.307620,0
2004-09-13,9.600000,9.600000,9.600000,9.600000,4.312114,0
2004-09-14,9.600000,9.600000,9.600000,9.600000,4.312114,0
2004-09-15,9.600000,9.600000,9.600000,9.600000,4.312114,0
2004-09-16,9.620000,9.620000,9.620000,9.620000,4.321096,0
2004-09-17,9.620000,9.620000,9.620000,9.620000,4.321096,0
2004-09-20,9.640000,9.640000,9.640000,9.640000,4.330078,0
2004-09-21,9.650000,9.650000,9.650000,9.650000,4.334570,0
2004-09-22,9.660000,9.660000,9.660000,9.660000,4.339063,0
2004-09-23,9.640000,9.640000,9.640000,9.640000,4.330078,0
2004-09-24,9.640000,9.640000,9.640000,9.640000,4.330078,0
2004-09-27,9.650000,9.650000,9.650000,9.650000,4.334570,0
2004-09-28,9.650000,9.650000,9.650000,9.650000,4.334570,0
2004-09-29,9.630000,9.630000,9.630000,9.630000,4.325587,0
2004-09-30,9.600000,9.600000,9.600000,9.600000,4.326939,0
2004-10-01,9.580000,9.580000,9.580000,9.580000,4.317925,0
2004-10-04,9.590000,9.590000,9.590000,9.590000,4.322432,0
2004-10-05,9.590000,9.590000,9.590000,9.590000,4.322432,0
2004-10-06,9.580000,9.580000,9.580000,9.580000,4.317925,0
2004-10-07,9.580000,9.580000,9.580000,9.580000,4.317925,0
2004-10-08,9.610000,9.610000,9.610000,9.610000,4.331444,0
2004-10-11,9.620000,9.620000,9.620000,9.620000,4.335955,0
2004-10-12,9.620000,9.620000,9.620000,9.620000,4.335955,0
2004-10-13,9.630000,9.630000,9.630000,9.630000,4.340460,0
2004-10-14,9.680000,9.680000,9.680000,9.680000,4.362996,0
2004-10-15,9.670000,9.670000,9.670000,9.670000,4.358490,0
2004-10-18,9.680000,9.680000,9.680000,9.680000,4.362996,0
2004-10-19,9.690000,9.690000,9.690000,9.690000,4.367506,0
2004-10-20,9.700000,9.700000,9.700000,9.700000,4.372012,0
2004-10-21,9.670000,9.670000,9.670000,9.670000,4.358490,0
2004-10-22,9.670000,9.670000,9.670000,9.670000,4.358490,0
2004-10-25,9.680000,9.680000,9.680000,9.680000,4.362996,0
2004-10-26,9.680000,9.680000,9.680000,9.680000,4.362996,0
2004-10-27,9.650000,9.650000,9.650000,9.650000,4.349476,0
2004-10-28,9.660000,9.660000,9.660000,9.660000,4.353980,0
2004-10-29,9.640000,9.640000,9.640000,9.640000,4.359861,0
2004-11-01,9.620000,9.620000,9.620000,9.620000,4.350815,0
2004-11-02,9.630000,9.630000,9.630000,9.630000,4.355340,0
2004-11-03,9.630000,9.630000,9.630000,9.630000,4.355340,0
2004-11-04,9.630000,9.630000,9.630000,9.630000,4.355340,0
2004-11-05,9.580000,9.580000,9.580000,9.580000,4.332726,0
2004-11-08,9.570000,9.570000,9.570000,9.570000,4.328205,0
2004-11-09,9.570000,9.570000,9.570000,9.570000,4.328205,0
2004-11-10,9.560000,9.560000,9.560000,9.560000,4.323681,0
2004-11-11,9.560000,9.560000,9.560000,9.560000,4.323681,0
2004-11-12,9.560000,9.560000,9.560000,9.560000,4.323681,0
2004-11-15,9.560000,9.560000,9.560000,9.560000,4.323681,0
2004-11-16,9.590000,9.590000,9.590000,9.590000,4.337249,0
2004-11-17,9.620000,9.620000,9.620000,9.620000,4.350815,0
2004-11-18,9.630000,9.630000,9.630000,9.630000,4.355340,0
2004-11-19,9.610000,9.610000,9.610000,9.610000,4.346292,0
2004-11-22,9.620000,9.620000,9.620000,9.620000,4.350815,0
2004-11-23,9.610000,9.610000,9.610000,9.610000,4.346292,0
2004-11-24,9.610000,9.610000,9.610000,9.610000,4.346292,0
2004-11-26,9.600000,9.600000,9.600000,9.600000,4.341772,0
2004-11-29,9.580000,9.580000,9.580000,9.580000,4.332726,0
2004-11-30,9.540000,9.540000,9.540000,9.540000,4.329551,0
2004-12-01,9.550000,9.550000,9.550000,9.550000,4.334087,0
2004-12-02,9.540000,9.540000,9.540000,9.540000,4.329551,0
2004-12-03,9.570000,9.570000,9.570000,9.570000,4.343167,0
2004-12-06,9.600000,9.600000,9.600000,9.600000,4.356779,0
2004-12-07,9.600000,9.600000,9.600000,9.600000,4.356779,0
2004-12-08,9.620000,9.620000,9.620000,9.620000,4.365855,0
2004-12-09,9.630000,9.630000,9.630000,9.630000,4.370392,0
2004-12-10,9.630000,9.630000,9.630000,9.630000,4.370392,0
2004-12-13,9.640000,9.640000,9.640000,9.640000,4.374931,0
2004-12-14,9.640000,9.640000,9.640000,9.640000,4.374931,0
2004-12-15,9.660000,9.660000,9.660000,9.660000,4.384008,0
2004-12-16,9.640000,9.640000,9.640000,9.640000,4.374931,0
2004-12-17,9.630000,9.630000,9.630000,9.630000,4.370392,0
2004-12-20,9.630000,9.630000,9.630000,9.630000,4.370392,0
2004-12-21,9.630000,9.630000,9.630000,9.630000,4.370392,0
2004-12-22,9.630000,9.630000,9.630000,9.630000,4.370392,0
2004-12-23,9.630000,9.630000,9.630000,9.630000,4.370392,0
2004-12-27,9.620000,9.620000,9.620000,9.620000,4.365855,0
2004-12-28,9.620000,9.620000,9.620000,9.620000,4.365855,0
2004-12-29,9.610000,9.610000,9.610000,9.610000,4.361315,0
2004-12-30,9.630000,9.630000,9.630000,9.630000,4.370392,0
2004-12-31,9.610000,9.610000,9.610000,9.610000,4.376312,0
2005-01-03,9.620000,9.620000,9.620000,9.620000,4.380868,0
2005-01-04,9.600000,9.600000,9.600000,9.600000,4.371762,0
2005-01-05,9.590000,9.590000,9.590000,9.590000,4.367207,0
2005-01-06,9.600000,9.600000,9.600000,9.600000,4.371762,0
2005-01-07,9.600000,9.600000,9.600000,9.600000,4.371762,0
2005-01-10,9.600000,9.600000,9.600000,9.600000,4.371762,0
2005-01-11,9.610000,9.610000,9.610000,9.610000,4.376312,0
2005-01-12,9.620000,9.620000,9.620000,9.620000,4.380868,0
2005-01-13,9.630000,9.630000,9.630000,9.630000,4.385423,0
2005-01-14,9.640000,9.640000,9.640000,9.640000,4.389975,0
2005-01-18,9.640000,9.640000,9.640000,9.640000,4.389975,0
2005-01-19,9.650000,9.650000,9.650000,9.650000,4.394527,0
2005-01-20,9.650000,9.650000,9.650000,9.650000,4.394527,0
2005-01-21,9.660000,9.660000,9.660000,9.660000,4.399082,0
2005-01-24,9.670000,9.670000,9.670000,9.670000,4.403638,0
2005-01-25,9.650000,9.650000,9.650000,9.650000,4.394527,0
2005-01-26,9.650000,9.650000,9.650000,9.650000,4.394527,0
2005-01-27,9.640000,9.640000,9.640000,9.640000,4.389975,0
2005-01-28,9.660000,9.660000,9.660000,9.660000,4.399082,0
2005-01-31,9.620000,9.620000,9.620000,9.620000,4.398168,0
2005-02-01,9.620000,9.620000,9.620000,9.620000,4.398168,0
2005-02-02,9.620000,9.620000,9.620000,9.620000,4.398168,0
2005-02-03,9.610000,9.610000,9.610000,9.610000,4.393595,0
2005-02-04,9.640000,9.640000,9.640000,9.640000,4.407314,0
2005-02-07,9.640000,9.640000,9.640000,9.640000,4.407314,0
2005-02-08,9.660000,9.660000,9.660000,9.660000,4.416455,0
2005-02-09,9.670000,9.670000,9.670000,9.670000,4.421027,0
2005-02-10,9.660000,9.660000,9.660000,9.660000,4.416455,0
2005-02-11,9.650000,9.650000,9.650000,9.650000,4.411883,0
2005-02-14,9.660000,9.660000,9.660000,9.660000,4.416455,0
2005-02-15,9.650000,9.650000,9.650000,9.650000,4.411883,0
2005-02-16,9.640000,9.640000,9.640000,9.640000,4.407314,0
2005-02-17,9.640000,9.640000,9.640000,9.640000,4.407314,0
2005-02-18,9.620000,9.620000,9.620000,9.620000,4.398168,0
2005-02-22,9.620000,9.620000,9.620000,9.620000,4.398168,0
2005-02-23,9.620000,9.620000,9.620000,9.620000,4.398168,0
2005-02-24,9.610000,9.610000,9.610000,9.610000,4.393595,0
2005-02-25,9.610000,9.610000,9.610000,9.610000,4.393595,0
2005-02-28,9.550000,9.550000,9.550000,9.550000,4.383498,0
2005-03-01,9.550000,9.550000,9.550000,9.550000,4.383498,0
2005-03-02,9.550000,9.550000,9.550000,9.550000,4.383498,0
2005-03-03,9.550000,9.550000,9.550000,9.550000,4.383498,0
2005-03-04,9.560000,9.560000,9.560000,9.560000,4.388090,0
2005-03-07,9.570000,9.570000,9.570000,9.570000,4.392678,0
2005-03-08,9.550000,9.550000,9.550000,9.550000,4.383498,0
2005-03-09,9.520000,9.520000,9.520000,9.520000,4.369729,0
2005-03-10,9.510000,9.510000,9.510000,9.510000,4.365138,0
2005-03-11,9.490000,9.490000,9.490000,9.490000,4.355957,0
2005-03-14,9.500000,9.500000,9.500000,9.500000,4.360549,0
2005-03-15,9.500000,9.500000,9.500000,9.500000,4.360549,0
2005-03-16,9.500000,9.500000,9.500000,9.500000,4.360549,0
2005-03-17,9.510000,9.510000,9.510000,9.510000,4.365138,0
2005-03-18,9.500000,9.500000,9.500000,9.500000,4.360549,0
2005-03-21,9.500000,9.500000,9.500000,9.500000,4.360549,0
2005-03-22,9.480000,9.480000,9.480000,9.480000,4.351369,0
2005-03-23,9.470000,9.470000,9.470000,9.470000,4.346777,0
2005-03-24,9.470000,9.470000,9.470000,9.470000,4.346777,0
2005-03-28,9.460000,9.460000,9.460000,9.460000,4.342189,0
2005-03-29,9.470000,9.470000,9.470000,9.470000,4.346777,0
2005-03-30,9.480000,9.480000,9.480000,9.480000,4.351369,0
2005-03-31,9.460000,9.460000,9.460000,9.460000,4.359664,0
2005-04-01,9.480000,9.480000,9.480000,9.480000,4.368883,0
2005-04-04,9.480000,9.480000,9.480000,9.480000,4.368883,0
2005-04-05,9.470000,9.470000,9.470000,9.470000,4.364271,0
2005-04-06,9.480000,9.480000,9.480000,9.480000,4.368883,0
2005-04-07,9.480000,9.480000,9.480000,9.480000,4.368883,0
2005-04-08,9.470000,9.470000,9.470000,9.470000,4.364271,0
2005-04-11,9.480000,9.480000,9.480000,9.480000,4.368883,0
2005-04-12,9.500000,9.500000,9.500000,9.500000,4.378100,0
2005-04-13,9.520000,9.520000,9.520000,9.520000,4.387314,0
2005-04-14,9.530000,9.530000,9.530000,9.530000,4.391924,0
2005-04-15,9.570000,9.570000,9.570000,9.570000,4.410358,0
2005-04-18,9.580000,9.580000,9.580000,9.580000,4.414969,0
2005-04-19,9.590000,9.590000,9.590000,9.590000,4.419573,0
2005-04-20,9.590000,9.590000,9.590000,9.590000,4.419573,0
2005-04-21,9.560000,9.560000,9.560000,9.560000,4.405749,0
2005-04-22,9.570000,9.570000,9.570000,9.570000,4.410358,0
2005-04-25,9.570000,9.570000,9.570000,9.570000,4.410358,0
2005-04-26,9.570000,9.570000,9.570000,9.570000,4.410358,0
2005-04-27,9.570000,9.570000,9.570000,9.570000,4.410358,0
2005-04-28,9.600000,9.600000,9.600000,9.600000,4.424186,0
2005-04-29,9.560000,9.560000,9.560000,9.560000,4.423258,0
2005-05-02,9.570000,9.570000,9.570000,9.570000,4.427886,0
2005-05-03,9.570000,9.570000,9.570000,9.570000,4.427886,0
2005-05-04,9.580000,9.580000,9.580000,9.580000,4.432514,0
2005-05-05,9.590000,9.590000,9.590000,9.590000,4.437137,0
2005-05-06,9.560000,9.560000,9.560000,9.560000,4.423258,0
2005-05-09,9.560000,9.560000,9.560000,9.560000,4.423258,0
2005-05-10,9.570000,9.570000,9.570000,9.570000,4.427886,0
2005-05-11,9.570000,9.570000,9.570000,9.570000,4.427886,0
2005-05-12,9.580000,9.580000,9.580000,9.580000,4.432514,0
2005-05-13,9.600000,9.600000,9.600000,9.600000,4.441768,0
2005-05-16,9.600000,9.600000,9.600000,9.600000,4.441768,0
2005-05-17,9.610000,9.610000,9.610000,9.610000,4.446390,0
2005-05-18,9.620000,9.620000,9.620000,9.620000,4.451020,0
2005-05-19,9.610000,9.610000,9.610000,9.610000,4.446390,0
2005-05-20,9.610000,9.610000,9.610000,9.610000,4.446390,0
2005-05-23,9.620000,9.620000,9.620000,9.620000,4.451020,0
2005-05-24,9.630000,9.630000,9.630000,9.630000,4.455648,0
2005-05-25,9.630000,9.630000,9.630000,9.630000,4.455648,0
2005-05-26,9.630000,9.630000,9.630000,9.630000,4.455648,0
2005-05-27,9.630000,9.630000,9.630000,9.630000,4.455648,0
2005-05-31,9.610000,9.610000,9.610000,9.610000,4.464006,0
2005-06-01,9.650000,9.650000,9.650000,9.650000,4.482586,0
2005-06-02,9.650000,9.650000,9.650000,9.650000,4.482586,0
2005-06-03,9.640000,9.640000,9.640000,9.640000,4.477942,0
2005-06-06,9.640000,9.640000,9.640000,9.640000,4.477942,0
2005-06-07,9.660000,9.660000,9.660000,9.660000,4.487231,0
2005-06-08,9.650000,9.650000,9.650000,9.650000,4.482586,0
2005-06-09,9.640000,9.640000,9.640000,9.640000,4.477942,0
2005-06-10,9.620000,9.620000,9.620000,9.620000,4.468655,0
2005-06-13,9.610000,9.610000,9.610000,9.610000,4.464006,0
2005-06-14,9.610000,9.610000,9.610000,9.610000,4.464006,0
2005-06-15,9.610000,9.610000,9.610000,9.610000,4.464006,0
2005-06-16,9.620000,9.620000,9.620000,9.620000,4.468655,0
2005-06-17,9.620000,9.620000,9.620000,9.620000,4.468655,0
2005-06-20,9.620000,9.620000,9.620000,9.620000,4.468655,0
2005-06-21,9.630000,9.630000,9.630000,9.630000,4.473300,0
2005-06-22,9.650000,9.650000,9.650000,9.650000,4.482586,0
2005-06-23,9.650000,9.650000,9.650000,9.650000,4.482586,0
2005-06-24,9.660000,9.660000,9.660000,9.660000,4.487231,0
2005-06-27,9.660000,9.660000,9.660000,9.660000,4.487231,0
2005-06-28,9.650000,9.650000,9.650000,9.650000,4.482586,0
2005-06-29,9.640000,9.640000,9.640000,9.640000,4.477942,0
2005-06-30,9.610000,9.610000,9.610000,9.610000,4.481672,0
2005-07-01,9.590000,9.590000,9.590000,9.590000,4.472347,0
2005-07-05,9.580000,9.580000,9.580000,9.580000,4.467683,0
2005-07-06,9.590000,9.590000,9.590000,9.590000,4.472347,0
